GS    1982  113 61321.12   44.624 149.627 33.0N  0.755.145                0X    0
GS    1982  113103051.96  -11.444 -13.101 10.0G  0.905.1154.9Z 2          0X    0
GS    1982  113122625.84*  40.419-125.101 10.0G  1.314.9155.1Z 44.90MLBR  0X    0
GS    1982  113183741.53*   1.209 126.341 76.8   0.565.120                0X    0
ISC   1982  11319 0 2.58  -36.076-101.762 33.0A      5.010                0X    0
GS    1982  114 2 235.55  -30.041-176.444 39.0D 40.895.3805.4Z 6          0X    0
ISC   1982  114 2 236.85  -29.747-176.463 37.3D 7    5.3805.4  7          0X    0
GS    1982  114 3 839.65?  44.296 149.378 33.0N  0.945.040                0X    0
GS    1982  114 73525.81   54.839 110.277 24.0D280.785.1434.8Z 4          0X    0
GS    1982  114 95345.40   -9.523 151.949 33.0N  1.175.7275.9Z116.10MsBR  0X    0
GS    1982  1141136 3.97    9.994 124.249606.0   1.155.646                0X    0
GS    1982  114154021.23  -10.703 162.350106.1   1.085.480                0X    0
ISC   1982  114161620.35   52.993 159.851 15.8       5.138                0X    0
ISC   1982  115 35918.42    9.397 -69.914 12.5       5.1313.8  1          0X    0
GS    1982  115 62320.79   13.035 145.431 50.1   1.125.2204.5Z 1          0X    0
GS    1982  115134821.83   -9.513 152.146 33.0N  0.875.9226.0Z185.80MsPA  0X    0
GS    1982  115145639.48   -9.410 152.215 33.0N  1.345.140                0X    0
ISC   1982  116 03950.02   40.153 142.505 55.1       5.017                0X    0
GS    1982  117105422.57  -17.685-178.885562.3   0.905.016                0X    0
GS    1982  11714 234.39    2.686 -79.422 28.0D121.075.0294.1Z 2          0X    0
GS    1982  117145213.76    5.780 -74.168 40.3   1.095.2484.6Z 4          0X    0
GS    1982  117154054.72   11.977 142.056 68.2   1.115.015                0X    0
GS    1982  118 42337.75  -17.288 167.814 44.2   1.095.4185.6Z 76.00MsBR  0X    0
GS    1982  118192724.45   40.004  24.319 10.0G  1.305.8566.8Z157.00MsPA  3A  756
GS    1982  1181931 6.89   39.906  24.578 10.0G  1.015.530      5.10MLAT  3A  757
GS    1982  118224439.95   -4.046 153.475218.0D 90.845.534                0X    0
GS    1982  119 4 922.64   21.520 -45.355 10.0G  0.955.0154.8Z 4          0X    0
GS    1982  119 63810.99*  21.462 -45.300 10.0G  0.615.0604.7Z 1          0X    0
ISC   1982  119 7 516.64   36.198 -34.147  0.0A      5.1504.3  1          0X    0
ISC   1982  11915 953.35    3.371 125.607168.1       5.060                0X    0
GS    1982  11915 955.22*   3.244 125.211188.1   1.075.140                0X    0
GS    1982  11920 451.00*  -5.045 102.156 33.0N  1.245.080                0X    0
GS    1982  120 15842.34   -3.358 177.383 33.0N  0.785.2154.9Z 1          0X    0
GS    1982  120 42511.63    6.946  94.002 18.9   1.105.6586.3Z116.00MsPA  0X    0
GS    1982  120 5 010.02    7.121  94.099 33.0N  1.125.070                0X    0
GS    1982  120 51325.45    7.045  94.026 33.0N  0.865.231                0X    0
GS    1982  120 7 917.43    7.119  93.944 27.0D 51.105.7576.2Z15          0X    0
GS    1982  120 73529.42*   5.846 126.441 85.3   1.085.090                0X    0
GS    1982  120 93033.00   52.503 160.549 24.0D 80.835.575                0X    0
GS    1982  12011 0 5.21   52.590 160.534 31.0D 30.935.1424.6Z 2          0X    0
ISC   1982  12011 0 6.20   52.628 160.272 38.5       5.1544.8  3          0X    0
ISC   1982  120124138.28  -23.854-174.579 33.0A      5.410                0X    0
GS    1982  120124139.59  -23.652-174.701 33.0N  0.935.412                0X    0
GS    1982  120151547.70   13.701 -60.404 69.0D110.865.232                0X    0
GS    1982  121 334 7.56   21.797 -45.429 10.0G  1.065.0334.7Z 4          0X    0
GS    1982  121 922 5.12   21.716 121.093 20.8   0.675.0214.6Z 3          0X    0
ISC   1982  121215239.82   19.302-155.718  5.0       5.4255.0  5          0X    0
GS    1982  121215241.17H  19.231-155.592 10.2G      5.4244.9Z 35.40MsBR  0X    0
GS    1982  121222913.88H  19.218-155.552 13.7G      5.6234.8Z 25.40MsBR  0X    0
GS    1982  12123 026.59    2.419 126.744 57.5   1.105.425                0X    0
GS    1982  122 11029.17* -11.565 166.311 64.1   1.015.030                0X    0
GS    1982  122 430 0.25   30.829  89.822 33.0N  0.925.3485.3Z 2          0X    0
ISC   1982  122 5 214.19   -3.314 177.257 33.0A      4.9905.2  1          0X    0
GS    1982  122 83235.07  -19.092 169.172198.8   0.975.533                0X    0
GS    1982  122123718.49  -10.267 161.136 80.0D 30.995.110                0X    0
GS    1982  122151331.04   21.430 -45.542 10.0G  0.665.012                0X    0
GS    1982  12216 439.12    6.693 126.946 72.5   1.075.223                0X    0
GS    1982  123 415 0.52   -9.421 152.169 27.3   1.145.1604.3Z 1          0X    0
GS    1982  123124842.07   20.738 143.583 33.0N  1.065.3324.5Z 1          0X    0
GS    1982  123141040.41   23.900 121.707 17.0   0.975.6515.9Z 5          0X    0
GS    1982  123173730.26   31.696  82.246 33.0N  1.116.0596.5Z116.20MsPA  2A  368
GS    1982  1231748 2.14   31.582  82.205 33.0N  0.905.4406.0Z 1          2A  369
GS    1982  123175546.79   21.649 -45.477 10.0G  0.875.0205.8Z 1          0X    0
ISC   1982  123175547.73   21.809 -45.471 10.0       5.0275.7  2          0X    0
GS    1982  123181946.37   31.557  82.290 44.6   0.895.032                0X    0
GS    1982  1231952 8.43   31.539  82.340 33.0N  0.945.028                0X    0
GS    1982  124 6 856.66   14.085 124.347 37.2   1.255.6536.4Z186.60MsPA  0X    0
GS    1982  1241032 7.46  -32.700  57.024 10.0G  1.005.437                0X    0
GS    1982  124113539.53   21.451  94.661113.0D170.885.467                0X    0
GS    1982  124135643.43* -32.651  57.001 10.0G  0.975.050                0X    0
GS    1982  12418 320.40   -3.327 128.171 82.0D 31.065.180                0X    0
GS    1982  125 21431.03   -6.086 147.238 62.5   1.255.350                0X    0
GS    1982  125 52933.52   53.222-165.719 60.0D411.016.199      6.50mbBR  0X    0
GS    1982  1251027 9.09    6.858  94.036 33.0N  1.195.1804.8Z 2          0X    0
GS    1982  125172617.47   31.649  82.309 33.0N  0.935.1354.4Z 2          0X    0
GS    1982  125214422.17   -6.844 125.453537.3   0.885.117                0X    0
GS    1982  1261323 9.87   -7.182 146.036168.0D120.855.730                0X    0
GS    1982  1261616 2.36*  -3.373 177.471 18.0D120.925.318                0X    0
GS    1982  127 1 4 1.75* -17.470 168.002 33.0N  1.075.130                0X    0
ISC   1982  127101644.55  -56.721 -25.182 33.0A      5.230                0X    0
GS    1982  127105616.46   -5.069 152.051102.5   1.055.470                0X    0
GS    1982  127171428.01   -7.060 -74.444161.0D180.855.133                0X    0
ISC   1982  12720 346.99  -15.283-173.412  0.0       5.080                0X    0
GS    1982  127214624.11   -6.096 111.673627.3   1.235.612                0X    0
GS    1982  1272357 3.13   22.017 144.713 57.9   0.955.018                0X    0
GS    1982  128 4 6 7.86  -17.893-179.367616.0D140.985.446                0X    0
ISC   1982  128123433.73  -56.774 -25.164 33.0A      5.130                0X    0
GS    1982  128141826.54   30.957 141.319 29.0D100.855.4434.7Z 5          0X    0
GS    1982  128142615.55* -27.383 -71.782 33.0N  0.836.110                0X    0
GS    1982  12816 0 0.10E  37.091-116.051  0.0G      5.9844.5Z 35.80MLPA  2A  370
GS    1982  129 0 2 4.45   49.171 147.835535.0   0.745.156                0X    0
GS    1982  129112011.46    6.767 127.070 70.0G  1.105.012                0X    0
GS    1982  1292232 5.99   25.509 -45.288 10.0G  0.905.7825.8Z15          0X    0
GS    1982  130 23510.64   16.737 -61.430 63.3   1.006.066      5.60MsPA  1A   47
ISC   1982  130 34650.73  -56.124 -27.197 70.8       5.020                0X    0
GS    1982  130113258.88* -21.434 174.366 33.0N  1.045.030                0X    0
ISC   1982  130113259.48  -21.558 173.852 33.0A      5.3505.0  1          0X    0
GS    1982  130114045.74   18.610 120.989 34.0   0.995.2264.6Z 3          0X    0
GS    1982  131 34539.67   41.658 141.857 96.0D120.975.029                0X    0
GS    1982  131 83732.64  -22.713-179.184500.0D220.935.535                0X    0
GS    1982  2 1 65538.69  -17.828-178.681591.0   0.835.326                0X    0
GS    1982  2 1 751 9.41    5.285 126.533134.8   1.085.118                0X    0
GS    1982  2 11145 4.46    0.266 122.223202.5   0.905.310                0X    0
GS    1982  2 1141825.63* -56.134 -25.433 33.0N  1.045.4504.7Z 1          0X    0
ISC   1982  2 11749 2.74   41.259 -29.482 10.0       4.6215.2  7          0X    0
GS    1982  2 11749 3.09   41.396 -29.535 10.0G  0.924.6215.0Z 4          0X    0
GS    1982  2 1232017.58    1.028 -85.232 10.0G  1.275.0905.1Z 3          0X    0
ISC   1982  2 1232019.08    1.183 -85.149 10.0A      4.9905.1  3          0X    0
GS    1982  2 2 05224.46  -30.310-177.454 33.0N  1.365.0505.2Z 3          0X    0
GS    1982  2 2 92833.73*  25.828-109.508 10.0G  1.095.2305.0Z 2          0X    0
ISC   1982  2 2 92837.75   25.987-109.587 23.6       5.2285.0  3          0X    0
GS    1982  2 3 03748.33   -2.267 -79.168 92.8   0.965.034                0X    0
GS    1982  2 3 81220.38  -17.816-178.820523.0   0.975.024                0X    0
GS    1982  2 311 654.01  -21.760 -67.033166.7   0.885.080                0X    0
GS    1982  2 315 747.12* -40.976  80.791 10.0G  1.085.010                0X    0
GS    1982  2 3204244.28   36.849 135.556334.2   0.785.490                0X    0
GS    1982  2 4 15446.09   -6.106 102.227 29.0D 21.235.5195.2Z 2          0X    0
GS    1982  2 4 42426.05  -16.947-172.510 33.0N  1.315.2195.1Z 6          0X    0
ISC   1982  2 4 52036.26  -16.462-173.020 33.0A      5.020                0X    0
GS    1982  2 4112059.43    4.508 127.769 33.0N  1.175.219                0X    0
GS    1982  2 4185743.61   -4.989 -77.507 33.0N  1.025.317                0X    0
ISC   1982  2 511 354.36  -17.863-172.814  0.0A      5.0804.8  2          0X    0
GS    1982  2 511 4 0.46  -17.585-172.779 33.0N  1.025.1705.1Z 1          0X    0
GS    1982  2 5175139.46  -40.736 175.686 63.8   1.315.480                0X    0
GS    1982  2 5224210.77   -6.166 152.098 33.0N  0.945.380                0X    0
GS    1982  2 6 32934.13   -6.041 105.375 84.7   1.485.080                0X    0
GS    1982  2 612 158.50B  41.127-125.358  5.0G      5.1245.1Z 35.30MLBR  0X    0
ISC   1982  2 612 2 1.63   41.065-124.955  5.0A      5.0265.2  7          0X    0
GS    1982  2 7 6 713.21   51.779-176.871 59.7   0.985.345                0X    0
ISC   1982  2 7 62639.54  -43.183 -82.891 33.0A      5.260                0X    0
GS    1982  2 7 85348.84  -23.156 179.309537.3   1.015.021                0X    0
GS    1982  2 7 92857.48   51.142 178.989 42.6   1.055.1254.4Z 1          0X    0
GS    1982  2 7191817.21   29.035-113.053 10.0G  1.115.0275.6Z 2          0X    0
ISC   1982  2 7214121.52    9.203 121.911 33.0A      5.210                0X    0
GS    1982  2 72354 7.98* -19.376-178.732419.5   1.105.021                0X    0
GS    1982  2 8 436 5.70  -29.855 -71.825 33.0N  1.135.030                0X    0
GS    1982  2 81951 2.30    5.085 127.213 81.7   1.165.240                0X    0
GS    1982  2 82136 8.17    2.289 126.810 52.6   1.265.120                0X    0
GS    1982  2 9 31555.45  -37.339 -73.393 33.0N  1.055.1104.7Z 3          0X    0
GS    1982  2 9114529.39  -25.343 179.976504.0   1.125.224                0X    0
GS    1982  2 9195649.45*  24.402 123.006 33.0N  1.035.010                0X    0
GS    1982  2 9213219.78  -56.067 -27.531127.0D 41.085.480                0X    0
GS    1982  210 11343.46   55.882 160.906134.5   0.875.488                0X    0
GS    1982  21014 6 0.35   20.292 -45.741 10.0G  0.885.0254.9Z 5          0X    0
GS    1982  210161333.80   43.346 143.285118.0   0.855.110                0X    0
GS    1982  210161751.55   -6.863 106.936 39.8   1.185.560                0X    0
ISC   1982  210161753.69   -6.919 106.799 64.7       5.010                0X    0
GS    1982  21019 137.78   20.438 -45.789 10.0G  1.055.1265.0Z 4          0X    0
GS    1982  2102038 1.02  -22.648 -66.466196.2   1.105.963      5.80mbBR  2A  371
ISC   1982  2102038 1.82  -22.693 -66.622200.0       5.866                2A  372
GS    1982  21021 048.76  -11.471 117.991 33.0N  1.175.5905.6Z 1          0X    0
GS    1982  210223418.33    2.267 128.213173.8   1.055.112                0X    0
ISC   1982  212 72613.11   -3.230 134.352 33.0A      5.110                0X    0
GS    1982  212 9 424.11  -22.286 171.544120.2   1.075.415                0X    0
GS    1982  2121455 0.08E  37.224-116.463  0.0G      5.458      5.40MLBR  0X    0
GS    1982  2121525 0.09E  37.348-116.316  0.0G      5.678      5.50MLBR  0X    0
GS    1982  212192144.40  -13.109 167.552 33.0N  1.045.4234.9Z 2          0X    0
ISC   1982  21317 142.20   -9.308 158.636 58.4       5.160                0X    0
GS    1982  213195612.89    5.684  94.791 71.0D201.135.346                0X    0
GS    1982  213234554.57  -30.179-177.897 51.0D 21.345.610                0X    0
GS    1982  214 5 639.39    1.511 128.466 86.8   1.165.211                0X    0
GS    1982  214 51125.96  -17.942-176.527336.3   1.005.225                0X    0
GS    1982  214 51657.65* -47.376 100.073 10.0G  1.155.4805.7Z 3          0X    0
GS    1982  214131634.37    8.907 137.997 33.0N  1.135.1244.5Z 1          0X    0
ISC   1982  214143733.43   38.463 125.654 49.7D14    5.1615.2  4          0X    0
GS    1982  214143733.94   38.269 125.684 53.0D 51.295.145                0X    0
GS    1982  215 55012.29   -3.505 177.475 33.0N  1.035.7395.6Z 55.40MsPA  0X    0
GS    1982  215193552.89   23.400 124.785 32.8   1.195.0214.5Z 2          0X    0
GS    1982  21523 226.19   49.653 155.992 46.0D 60.775.0394.3Z 1          0X    0
GS    1982  216172932.11   12.628 141.824 46.6   0.935.3344.9Z 2          0X    0
GS    1982  217 84419.53   -5.483 147.189200.5   0.835.110                0X    0
GS    1982  217165354.62   23.790 121.588 35.5   1.155.0234.7Z 2          0X    0
GS    1982  219 35611.00   49.801  78.116  0.0G  0.955.465                0X    0
GS    1982  219 93158.56*   5.447 126.489110.0   1.025.111                0X    0
GS    1982  219201543.04   42.381 144.835 45.0D 41.165.040                0X    0
GS    1982  219203428.50   -5.266 151.760104.1   1.105.010                0X    0
GS    1982  220 03048.49  -10.696 166.112 17.0D 71.145.2105.2Z 2          0X    0
ISC   1982  220 03052.38  -10.798 165.958 38.4       5.3115.2  2          0X    0
GS    1982  220 917 3.90  -16.713 177.231 14.0D 61.165.5105.4Z 4          0X    0
GS    1982  220123120.80  -17.861-173.860108.0   1.025.014                0X    0
GS    1982  220132650.36  -10.861 166.015 36.0D231.136.0406.8Z206.80MsBR  0X    0
GS    1982  220191820.24   33.579 140.999 18.0D250.956.2996.5Z266.60MsPA  2A  373
ISC   1982  220191824.14   33.670 141.167 46.3       6.1996.6 30          2A  374
GS    1982  220215055.32*  24.855-108.787 10.0G  1.514.6705.1Z 1          0X    0
GS    1982  220224014.19?  33.643 141.168 45.0   0.635.010                0X    0
ISC   1982  221 52021.01   28.673 128.395 10.0A      5.020                0X    0
GS    1982  221 92516.03   -6.178 102.415 27.0D101.145.4155.5Z 6          0X    0
ISC   1982  221 92517.94   -6.027 102.634 27.0       5.3195.4  9          0X    0
ISC   1982  221141833.40  -23.869-179.731514.6       5.050                0X    0
GS    1982  222 33111.43   43.270 141.194163.6   0.865.171                0X    0
GS    1982  222123748.62    1.842 128.179147.2   1.015.534                0X    0
ISC   1982  22215 313.23   33.646 141.227 36.8       5.6895.4 11          0X    0
GS    1982  22215 313.43   33.598 141.006 38.2   0.925.6735.4Z 6          0X    0
GS    1982  222175957.21   35.587  73.762 33.0N  0.955.4564.6Z 2          0X    0
GS    1982  222233830.62  -10.077 160.978 78.7   0.935.519                0X    0
GS    1982  223 9 841.22*  -3.144 177.389 17.0D 40.785.090                0X    0
GS    1982  223 911 4.88   -3.388 177.373 16.0D 70.915.4234.9Z 5          0X    0
GS    1982  22312 829.79  -11.501 165.786 22.0D 41.095.160                0X    0
GS    1982  223123047.50*   8.025 -39.444 10.0G  1.265.0404.8Z 2          0X    0
GS    1982  22316 726.52* -33.342-179.126 33.0N  1.385.230                0X    0
GS    1982  22323 421.37*   5.979 126.246 30.7   1.115.020                0X    0
GS    1982  224 42240.39    4.374  97.755 52.3   1.205.4495.4Z 7          0X    0
GS    1982  224233146.61    1.062 120.173143.5   1.445.150                0X    0
GS    1982  225134642.36* -22.913 172.575 33.0N  1.405.040                0X    0
ISC   1982  225184236.54  -17.757-172.989 33.0       5.3114.8  1          0X    0
GS    1982  225184237.20* -17.636-173.103 33.0N  1.205.4124.8Z 1          0X    0
ISC   1982  225215939.81  -33.240 -73.248 27.0       5.0144.3  1          0X    0
GS    1982  225215942.51* -33.304 -73.091 53.0   0.925.290                0X    0
GS    1982  2262118 1.88  -18.014 167.874 44.0D 41.195.050                0X    0
GS    1982  226222831.24  -22.315 171.635106.0   0.995.411                0X    0
GS    1982  227 52838.95* -16.114 168.226 25.0D 21.075.060                0X    0
GS    1982  2271218 7.07   62.336-147.923 70.5   1.025.047                0X    0
GS    1982  2271549 9.19  -16.067-174.725226.0D 70.905.112                0X    0
GS    1982  227161654.53   22.288 143.458127.0D281.155.978                2A  414
GS    1982  228 85543.55   51.558-178.322 54.6   0.815.264                0X    0
GS    1982  228122942.12  -29.555  60.772 10.0G  1.415.326                0X    0
GS    1982  228152759.50   36.993 129.566 10.0G  1.005.023                0X    0
GS    1982  22817 024.18  -21.698-173.538 37.0D121.095.6145.6Z 5          0X    0
GS    1982  228175219.22  -11.348 117.260 17.0D 21.205.623                0X    0
GS    1982  3 119 0 3.35   16.482 -92.608233.0   1.055.112                0X    0
GS    1982  3 2 63928.67   -7.291 120.310572.5   0.985.516                0X    0
GS    1982  3 3 418 0.65    0.763 125.872 51.2   1.315.070                0X    0
GS    1982  3 4 23255.72   -2.629 140.252 33.0N  0.975.412                0X    0
ISC   1982  3 4 84521.93  -22.592-175.825 17.3       5.112                0X    0
GS    1982  3 4 84527.73  -22.788-175.963 68.1   1.155.013                0X    0
GS    1982  3 4 91149.52  -22.426 173.624 45.0D131.345.6256.0Z135.90MsBR  0X    0
GS    1982  3 41141 3.13   13.256 -88.988 76.0   1.185.251                0X    0
GS    1982  3 4194249.71   45.391 151.031 33.0N  0.925.029                0X    0
GS    1982  3 5 02758.52  -10.862 161.310 49.6   1.175.250                0X    0
GS    1982  3 5 61531.88   -6.108 103.904 33.0N  1.065.110                0X    0
ISC   1982  3 5 74558.05   -8.301 117.287 25.9       5.150                0X    0
ISC   1982  3 5 82827.25  -10.156 161.032 63.2       5.250                0X    0
GS    1982  3 5165524.88  -10.832 161.933 71.3   1.015.220                0X    0
GS    1982  3 5214353.68  -31.669-179.756198.0   1.105.326                0X    0
GS    1982  3 6 94837.14  -21.563 169.790 33.0N  1.205.1105.4Z 1          0X    0
GS    1982  3 6101633.89   31.987 131.628 34.0D421.045.2325.0Z 1          0X    0
GS    1982  3 61135 6.91   -0.774 136.255 46.0D 81.085.6235.7Z 3          0X    0
ISC   1982  3 6231435.51   36.485 140.617 67.7       5.593                0X    0
GS    1982  3 6231435.71   36.441 140.452 67.6   0.845.668                0X    0
GS    1982  3 7 03128.44   11.060  92.309 33.0N  0.915.116                0X    0
ISC   1982  3 7 13618.76  -41.175 -87.718 10.0       4.7805.2  2          0X    0
GS    1982  3 7 850 6.93  -23.474-179.804538.3   1.205.010                0X    0
GS    1982  3 71212 4.56  -31.618-179.503227.5   1.065.210                3A  893
GS    1982  3 71224 1.56   38.009  72.695122.0   0.915.542                3A  894
GS    1982  3 714 815.03    3.725  97.417124.2   0.935.036                0X    0
GS    1982  3 7154157.11  -25.096-175.569 37.0D 21.115.9325.7Z135.40MsBR  0X    0
GS    1982  3 72051 0.00P  35.750-117.767  2.0G      4.710      5.00MLBR  0X    0
GS    1982  3 7215752.31*  -3.035 177.642 33.0N  0.515.060                0X    0
GS    1982  3 8 74817.13   31.473 131.749 33.0N  1.094.9155.1Z 1          0X    0
GS    1982  3 8102658.67   -6.168 152.107 33.0N  0.745.050                0X    0
GS    1982  3 8104537.28   -0.083 124.850 96.7   0.925.140                0X    0
ISC   1982  3 81047 7.31   -4.525-104.869 10.0A      4.6105.2  1          0X    0
GS    1982  3 8111223.61   -6.126 152.069 33.0N  0.805.260                0X    0
ISC   1982  3 81419 9.01   31.702 131.700 49.5       5.1375.2  7          0X    0
GS    1982  3 8141910.23   31.609 131.551 58.3   1.095.127                0X    0
GS    1982  3 8151628.84   52.960 159.804 33.0N  0.955.655                0X    0
GS    1982  3 9 01426.43*  -6.963 155.155 66.2   1.075.110                0X    0
GS    1982  3 91134 0.28    2.157 126.948 59.4   1.245.111                0X    0
GS    1982  3 92020 2.14  -16.848-173.466 99.0D 81.015.013                0X    0
GS    1982  310215843.53  -56.037 -27.291102.0D 71.016.016                0X    0
GS    1982  310221059.50* -19.313-172.886 52.7   1.485.420                0X    0
GS    1982  310223531.13  -50.282 139.577 10.0G  1.025.230                0X    0
GS    1982  3102253 8.62   -3.356 177.523 33.0N  0.755.215                0X    0
GS    1982  311 35554.85   33.616 140.883 50.5   1.175.0704.3Z 2          0X    0
ISC   1982  311103226.20   -9.520 118.349 33.0       6.0446.4 26          2A  415
GS    1982  311103227.10   -9.265 118.479 33.0N  1.286.1406.4Z156.50MsBR  2A  416
GS    1982  3112013 4.84  -17.053 -71.999 10.0G  0.985.1204.3Z 1          0X    0
GS    1982  311234018.85*  13.932 123.544 10.0G  1.265.0134.0Z 2          0X    0
GS    1982  312 24325.93  -29.900  60.731 10.0G  1.115.0904.6Z 1          0X    0
GS    1982  312 52742.77   13.913 123.571 10.0G  1.325.7405.7Z13          0X    0
GS    1982  312 6 648.64   13.832 123.692 10.0G  0.895.010                0X    0
GS    1982  312103442.55  -21.646-179.254607.4   1.055.018                0X    0
GS    1982  312172145.36   10.021 126.189 51.8   1.175.0213.9Z 1          0X    0
GS    1982  312224556.53  -31.808 -67.296135.0D220.965.013                0X    0
GS    1982  313 65855.62*  -3.169 177.452 33.0N  0.855.011                0X    0
ISC   1982  313185846.50  -29.136-176.977  0.0A      5.0604.8  2          0X    0
GS    1982  313185851.74* -29.065-177.212 33.0N  1.265.0604.8Z 2          0X    0
GS    1982  313201728.68   -3.452 177.527 33.0N  0.985.2174.0Z 1          0X    0
GS    1982  313234343.21   40.214 144.750 36.0D 80.825.2364.5Z 1          0X    0
GS    1982  31419 925.02   -6.375 147.485 76.2   0.915.320                0X    0
GS    1982  315 111 6.02  -55.283 -28.042 33.0N  0.615.150                0X    0
GS    1982  315 44242.71    1.579 -90.856 10.0G  1.085.2195.2Z 2          0X    0
GS    1982  315145315.35   52.817-162.193 33.0N  1.025.0294.3Z 24.60MLPM  0X    0
GS    1982  315231438.81  -49.301 120.734 10.0G  1.365.070                0X    0
