GS    1986  1161545 6.74   13.685 120.822223.2   1.005.255                0X    0
GS    1986  11623 733.93  -17.541-178.905479.4   1.235.019                0X    0
GS    1986  117 415 0.39  -10.729 -78.434 51.9D 40.965.533                0X    0
GS    1986  117 71920.21* -24.009-175.844 33.0N  1.445.280                0X    0
GS    1986  11712 730.73   28.041 140.890 33.0N  1.005.290                0X    0
GS    1986  118 159 1.65   51.553-173.109 33.0N  0.895.8995.3Z11          0X    0
GS    1986  118 74449.85   21.092  95.603 33.0N  1.175.141                0X    0
GS    1986  118 75623.40  -15.475 167.472147.4   1.245.219                0X    0
GS    1986  119 63551.00   26.888 142.917 33.0N  1.075.337                0X    0
GS    1986  119 8 326.63    0.555 -80.041 33.0N  1.225.0364.5Z 1          0X    0
GS    1986  120 62736.26  -10.366 161.255108.3*  1.315.080                0X    0
GS    1986  120233828.36   50.177  12.311 10.0G  1.244.310      4.90MLVK  0X    0
GS    1986  121 52422.27  -21.580-174.261 40.4D201.275.6375.2Z 8          0X    0
GS    1986  122122645.45  -10.199 161.006 94.6   1.036.055                0X    0
GS    1986  122145713.09   -0.467 124.366 58.5D111.165.745                0X    0
GS    1986  1222047 5.91* -15.956 179.609 13.2   1.445.320                0X    0
GS    1986  123 551 3.03?  12.780 122.263 33.0N  1.045.040                0X    0
GS    1986  123135356.61*  52.476 160.260 33.0N  1.005.011                0X    0
GS    1986  124 05912.49  -14.998 170.634662.6   0.855.118                0X    0
GS    1986  124 52719.04*  -6.727 130.285 33.0N  0.905.020                0X    0
GS    1986  125 44941.75  -18.244-177.691634.3   1.155.135                0X    0
GS    1986  125 45937.03*  28.049 140.670 31.7*  0.855.010                0X    0
GS    1986  125 93946.17   61.702 -27.132 10.0G  1.025.3535.2Z 8          0X    0
GS    1986  12516 041.76   43.050  77.390 33.0N  0.885.0384.1Z 2          0X    0
GS    1986  125194227.77*  28.162 140.656 32.9*  1.475.310                0X    0
GS    1986  126 25321.80  -27.640 -72.014 10.0G  1.205.020                0X    0
GS    1986  126 74823.52  -27.067 -70.913 31.3D141.115.7494.8Z 1          0X    0
GS    1986  126192051.20B& 36.810-121.275  7.0       5.3535.3Z 85.50MLBR  0X    0
GS    1986  127 73523.55  -10.400 161.135 82.2   0.905.537                0X    0
GS    1986  127102159.46  -23.676-177.267178.6   1.135.133                0X    0
GS    1986  127154559.83  -21.637-173.984 33.0N  1.215.117                0X    0
GS    1986  127163552.87   38.885  48.620 71.2   0.875.355                0X    0
GS    1986  128 65145.49   -1.838 -77.457164.2D390.885.269                0X    0
GS    1986  128 92822.31   39.633  75.393 17.7*  1.014.8905.2Z 1          0X    0
GS    1986  128123216.64    8.800  94.165 27.0D401.135.7735.8Z145.80MsPA  0X    0
GS    1986  1282319 0.32  -17.526-174.318126.0D141.105.123                0X    0
GS    1986  129 92742.87   13.903 146.329 63.2   0.995.224                0X    0
GS    1986  129115634.67   -3.904 103.461 33.0N  1.385.080                0X    0
GS    1986  1291235 6.85*  27.982 141.673 33.0N  1.065.130                0X    0
GS    1986  1291334 9.83    6.855 -76.783 10.0G  1.125.6665.3Z145.30MsPA  0X    0
GS    1986  129151353.58? -38.315 -93.798 10.0G  0.835.0204.8Z 1          0X    0
GS    1986  129191810.12*  28.113 140.476 33.0N  1.165.040                0X    0
GS    1986  130 71533.50   43.601-127.339 10.0G  0.975.222                0X    0
GS    1986  1301828 9.60   28.153 140.537 25.7*  1.315.130                0X    0
GS    1986  130183020.62* -13.610 166.168 33.0N  1.045.030                0X    0
GS    1986  130204218.01    0.932 -28.023 10.0G  0.665.3325.1Z 1          0X    0
GS    1986  130221440.07? -13.344 166.258 33.0N  1.515.311                0X    0
GS    1986  130222632.03    6.966 -76.569 10.0G  1.285.0154.5Z 2          0X    0
GS    1986  131142525.66* -13.337 165.987 33.0N  1.315.220                0X    0
GS    1986  131164643.33S& 41.650 -81.162 10.0       5.016                0X    0
GS    1986  1311748 4.49   42.228 142.996 68.7   0.965.363                0X    0
GS    1986  131195851.48  -12.841 166.452 33.0N  1.085.630                0X    0
GS    1986  2 1121857.33* -50.054  -7.177 10.0G  0.665.3304.3Z 3          0X    0
GS    1986  2 1145752.09   16.061 -95.312 17.7   0.875.031                0X    0
GS    1986  2 2 144 5.40  -13.626 166.693 31.0G  1.245.8345.6Z 5          0X    0
GS    1986  2 2 52938.68   44.908 -28.159 10.0G  1.075.0375.2Z 6          0X    0
GS    1986  2 2 71326.44* -25.242-176.850 33.0N  1.175.112                0X    0
GS    1986  2 3 84550.55* -30.248-177.838 33.0N  1.365.250                0X    0
GS    1986  2 3204735.34   27.791 139.552508.0G  1.175.897      6.50mbPA  0X    0
GS    1986  2 4 8 4 5.00   47.584 152.646141.2D 30.845.051                0X    0
GS    1986  2 4133059.44  -19.617-175.397213.1*  1.295.325                0X    0
GS    1986  2 5175332.99   62.775   4.808 29.7   1.235.040      4.70MLED  0X    0
GS    1986  2 518 038.29   -5.842 104.275 33.0N  1.025.131                0X    0
GS    1986  2 5195130.56    1.092 127.244139.7?  0.855.090                0X    0
GS    1986  2 5215936.58   29.792  98.328 33.0N  0.965.1564.3Z 1          0X    0
GS    1986  2 6151458.36   67.898-155.994 33.0N  1.375.1275.0Z 2          0X    0
GS    1986  2 7 35458.59   45.472 -27.926 10.0G  1.184.9335.3Z 6          0X    0
GS    1986  2 7 73646.71    0.053 129.796 33.0N  1.235.0144.6Z 1          0X    0
GS    1986  2 7234631.73  -13.322 166.234 33.0N  1.275.4125.0Z 1          0X    0
GS    1986  2 8 02854.55   23.903  92.987 39.0D251.035.2544.9Z 5          0X    0
GS    1986  2 9 247 8.67  -11.323 165.994101.9*  1.125.017                0X    0
GS    1986  2 91137 2.25* -26.113-177.333147.7*  1.195.210                0X    0
GS    1986  2 9233211.99  -36.110 -71.304 86.2D 91.035.322                0X    0
GS    1986  210 95112.63  -21.585 170.404100.7   1.035.835                0X    0
GS    1986  210183347.22   39.537 143.274 36.0   1.295.5605.9Z14          0X    0
GS    1986  210203622.14   39.446 143.462 30.7   0.955.030                0X    0
GS    1986  2102045 1.72  -27.944  26.753  5.0G  1.055.017                0X    0
GS    1986  210235751.88   -5.421 147.003186.8   1.045.419                0X    0
GS    1986  211 11557.25   41.634-125.353 10.0G  1.225.0185.0Z 14.70MLBR  0X    0
GS    1986  211 15115.35    2.289 128.022106.1*  1.185.210                0X    0
GS    1986  21113 026.05  -20.315-173.789 35.4D101.055.0165.0Z 1          0X    0
GS    1986  212 24717.22  -58.991 -25.393 33.0N  0.875.060                2B  575
GS    1986  212 25930.42   36.384 141.128 30.0G  1.156.1805.9Z205.90MsPA  2B  576
GS    1986  212 25948.93    2.415 -84.378 10.0G  1.035.0114.4Z 1          2B  577
GS    1986  212 9 1 9.88   -6.569 147.290 38.5   1.075.8395.7Z17          0X    0
GS    1986  212112745.48   -6.536 147.433 33.7   1.145.6315.5Z 9          0X    0
GS    1986  212115412.99   34.670  82.938 33.0N  0.605.023                0X    0
GS    1986  212161342.22? -13.570 166.418 33.0N  1.275.040                0X    0
GS    1986  212181956.72   54.637 161.676 33.0N  0.785.024                0X    0
GS    1986  21223 212.87    1.604 127.305135.2*  0.995.423                0X    0
GS    1986  212234138.69   17.019 -62.329 21.9   1.105.2475.3Z 35.40MLFD  0X    0
GS    1986  213 02445.10  -13.384 166.699 19.0G  1.315.7205.3Z 3          0X    0
GS    1986  213 843 9.08   54.811-160.057 33.0N  0.925.0394.6Z 14.60MLPM  0X    0
GS    1986  21319 820.56  -14.227 167.315206.1D370.925.745      5.50mbBR  0X    0
GS    1986  213203651.40   62.228-124.215 10.0G  1.165.3364.9Z 4          0X    0
GS    1986  214 4 054.13  -13.464 167.097215.5*  1.095.116                0X    0
GS    1986  21418 117.85  -20.959-178.945610.1   1.045.445                0X    0
GS    1986  214201219.72   47.369 153.934 33.0N  0.805.237                0X    0
GS    1986  215 01421.62*  -6.460 154.530 33.0N  1.445.040                0X    0
GS    1986  215195635.90    4.412  62.704 10.0G  1.025.2354.6Z 3          0X    0
GS    1986  215213748.61   14.774 -91.414136.1   0.965.377                0X    0
GS    1986  216 9 925.54  -12.348 167.189284.8   1.095.026                0X    0
GS    1986  217 2 514.14  -20.494-173.584 33.0N  1.134.8145.3Z 1          0X    0
GS    1986  217123615.61   36.662  71.168 33.0N  0.845.060                0X    0
GS    1986  218 25733.63* -39.183 119.142 10.0G  1.445.060                0X    0
GS    1986  218131034.82* -11.591 166.667 33.0N  1.295.050                0X    0
GS    1986  219 05339.74   41.528 142.073 67.5   0.985.040                0X    0
GS    1986  219105446.21   48.579 153.415114.5D220.785.370                4A 1589
GS    1986  219114027.55   18.945 121.304 77.4   1.115.674                0X    0
GS    1986  21916 715.12   22.320 143.245 33.0N  0.885.070                0X    0
GS    1986  219173424.77   25.136  91.184 17.5*  0.975.3524.9Z 3          0X    0
GS    1986  220 62912.59    2.315 126.923 44.6*  1.185.120                0X    0
GS    1986  220 916 2.55  -21.122 -70.116 33.0N  1.265.7365.0Z11          0X    0
GS    1986  220121641.74  -22.060-179.560601.5D 71.105.752                0X    0
GS    1986  22016 634.91  -23.495-179.708547.5   1.125.224                0X    0
GS    1986  221 3 817.60   41.846 142.619 64.1   0.945.154                0X    0
GS    1986  221 53955.95   43.321  25.968 20.5   1.204.8255.5Z 15.20MLTT  0X    0
GS    1986  221104943.28* -27.957  64.331 10.0G  1.005.260                0X    0
GS    1986  221131021.42   -4.650 143.607102.3   0.895.160                0X    0
GS    1986  221182859.83*  -6.254 120.108 47.2*  1.195.330                0X    0
GS    1986  222 828 7.63   -2.886 141.612 42.3*  1.275.170                0X    0
GS    1986  223 61623.63   -6.000 146.745115.6   0.855.314                0X    0
GS    1986  223182852.16  -14.449 166.722 33.0N  0.895.4335.0Z 7          0X    0
GS    1986  224 01941.70  -16.882 174.318 10.7   1.155.7425.7Z 5          0X    0
GS    1986  224 02729.37   36.086  70.479 77.1*  1.045.014                0X    0
GS    1986  224 12658.20  -12.754 114.609 32.0D101.345.219                0X    0
GS    1986  224 23126.76    1.729 127.354117.5   1.055.429                0X    0
GS    1986  224162457.29* -37.992 176.376167.4*  1.215.010                0X    0
GS    1986  22419 741.15   46.456 -27.448 10.0G  0.894.7465.2Z 4          0X    0
GS    1986  224194146.36   -8.934 156.795 10.0G  1.235.7366.0Z186.00MsPA  0X    0
GS    1986  22420 117.55   -8.897 156.760 10.0G  0.955.320                0X    0
GS    1986  225 12949.56* -36.344  52.379 10.0G  1.065.110                0X    0
GS    1986  2252150 4.45* -57.093-141.964 10.0G  0.655.1704.9Z 2          0X    0
GS    1986  226 039 8.20   -1.807 134.195 33.0N  0.985.3194.8Z 1          0X    0
GS    1986  226 45530.53   41.911 142.402 70.5   1.055.043                0X    0
GS    1986  22611 5 3.66   -1.888 134.207 33.0N  1.265.4194.9Z 2          0X    0
GS    1986  227 62313.74   24.022 122.249 44.5   0.935.8675.5Z 5          0X    0
GS    1986  227 73656.06   23.993 122.489 31.3   0.995.1294.8Z 1          0X    0
GS    1986  228 1 338.27* -56.704 -26.278 33.0N  1.035.540                0X    0
GS    1986  228153357.31? -19.577-172.893 33.0N  1.365.0904.7Z 1          0X    0
GS    1986  228181754.62   -8.764 123.224 33.0N  1.325.117                0X    0
GS    1986  228224733.90   23.573 142.266 33.0N  0.655.1264.1Z 1          0X    0
GS    1986  3 1 84742.05* -62.687 155.111 10.0G  1.354.9505.1Z 2          0X    0
GS    1986  3 115 944.39   34.682  82.968 33.0N  0.985.014                0X    0
GS    1986  3 1164140.64   -6.300 130.949 79.5   1.065.629                0X    0
GS    1986  3 2 31441.81   51.678 156.936117.5D240.805.681                3B 1184
GS    1986  3 2 349 7.41*   2.658 128.148102.1?  1.185.060                0X    0
GS    1986  3 2 54012.11   50.789 179.176 33.0N  1.055.4775.3Z205.60MsBR  0X    0
GS    1986  3 2 7 927.45   38.471 142.296 39.3D321.015.6875.7Z11          0X    0
GS    1986  3 2 9 126.70   61.896-124.187 10.0G  1.025.0284.3Z 1          0X    0
GS    1986  3 216 729.01   45.372 150.965 33.0N  0.745.1404.2Z 2          0X    0
GS    1986  3 2204225.84   51.348-176.715 33.0N  1.285.1364.4Z 15.20MLPM  0X    0
GS    1986  3 3 124 5.46   41.967  20.292 18.8   1.155.0325.0Z 14.60MLTT  0X    0
GS    1986  3 3145113.80*  12.002 125.754 53.8*  1.315.0803.6Z 1          0X    0
GS    1986  3 4 82943.60*  51.252 178.524 33.0N  1.284.580      5.10MLPM  0X    0
GS    1986  3 4 84714.60   51.553-166.943 33.0N  1.115.6874.6Z 75.20MsBR  0X    0
GS    1986  3 4103025.34   51.649-166.883 33.0N  1.094.941      5.10MLPM  0X    0
GS    1986  3 412 1 1.62? -34.305-177.005 33.0N  0.925.130                0X    0
GS    1986  3 415 859.70   -6.513 146.801108.9   1.115.090                0X    0
GS    1986  3 5 825 8.77  -26.565 178.285613.4   0.985.343                0X    0
GS    1986  3 51547 6.80  -18.813 169.605286.6D 90.965.657                0X    0
GS    1986  3 5225755.90* -34.281-178.871 42.2D 31.085.240                0X    0
GS    1986  3 6 0 538.35   40.368  51.555 33.0N  1.156.2956.3Z206.60MsBR  2B  578
GS    1986  3 6 34136.36   56.315-153.460 33.0N  0.855.1434.8Z 14.70MLPM  0X    0
GS    1986  3 6 4 818.81   56.286-153.524 33.0N  0.985.3635.0Z 45.00MsBR  0X    0
GS    1986  3 6123124.08   -7.000 155.781 71.8   0.765.947      5.50MsPA  0X    0
GS    1986  3 6123456.02  -21.161 169.966124.8D 80.965.819                0X    0
GS    1986  3 7 22127.95   40.366  51.559 40.1   0.805.046                0X    0
GS    1986  3 7 24652.03   -4.990 151.710115.9   0.996.056      5.80mbPA  0X    0
GS    1986  3 7223032.30   24.258 123.414 64.2   0.885.032                0X    0
GS    1986  3 8205356.08    3.822 128.567 44.5D 61.145.3224.8Z 1          0X    0
GS    1986  3 9 84156.68   -8.217 111.693117.0   1.215.223                0X    0
GS    1986  3 9 941 2.21*   2.346 127.650100.7*  1.125.111                0X    0
GS    1986  3 912 815.79   12.656 -44.435 10.0G  0.815.041                0X    0
GS    1986  3 9121153.65   -2.807 140.897 32.5   0.865.116                0X    0
GS    1986  3 91225 6.43   32.390 141.100 77.7   0.975.276                0X    0
GS    1986  3 9134928.24   54.256-167.864 33.0N  1.135.2475.5Z105.50MsBR  0X    0
GS    1986  3 9213623.62*   5.296 127.096 49.1?  1.175.040                0X    0
GS    1986  310 4 919.14    5.412 127.450 66.0*  1.115.170                0X    0
GS    1986  310104814.15*   5.362 125.418 33.0N  1.365.030                0X    0
GS    1986  311221117.59   13.711 144.854121.1   1.165.019                0X    0
GS    1986  31123 738.28   36.482  70.660206.4D420.955.377                0X    0
GS    1986  312 1 357.40   -2.468 120.454 87.9*  1.525.010                0X    0
GS    1986  3121354 7.06   -6.074 147.156111.8   1.225.119                0X    0
GS    1986  31214 623.56* -15.119-173.324 33.0N  1.335.0804.7Z 1          0X    0
GS    1986  312144135.23* -17.638 -72.538 33.0N  1.145.010                0X    0
GS    1986  312161659.13   12.539 125.316 33.0N  1.335.0144.2Z 1          0X    0
GS    1986  312211611.87  -29.187 -71.294 33.0N  1.145.210                0X    0
GS    1986  31222 419.81  -24.112 -66.803206.2D171.255.337                0X    0
GS    1986  313 24623.41   18.131 119.969 49.0   0.965.0234.0Z 1          0X    0
GS    1986  313 53628.84   -7.059 155.616 65.6   1.135.733      6.00MsBR  0X    0
GS    1986  313 84121.40   26.203 100.095 29.3   1.015.4654.6Z 2          0X    0
GS    1986  313 85954.41*  12.117 125.949 33.0N  1.245.150                0X    0
GS    1986  313143628.41*   1.855 127.007 95.1*  0.885.060                0X    0
GS    1986  314 149 2.30   11.240 140.318 59.0*  0.895.060                0X    0
GS    1986  314 41558.52  -10.687  27.640 10.0G  0.945.3404.8Z 1          0X    0
GS    1986  314 84215.24   43.995 147.627 82.0   1.175.774                4A 1590
GS    1986  314103050.37* -46.975 -12.953 10.0G  1.395.4195.8Z 4          0X    0
GS    1986  314114114.02*   3.133 126.475 33.0N  1.275.020                0X    0
GS    1986  314165552.98  -30.070-176.559 42.1   1.135.4356.1Z186.40MsBR  0X    0
GS    1986  314212827.37  -54.753 -23.833 33.0N  0.835.5904.7Z 2          0X    0
GS    1986  315 5 124.62  -17.429-178.865571.5   0.995.226                0X    0
GS    1986  315 84656.49   41.130  20.101 10.0G  1.385.110      4.30MDTT  0X    0
GS    1986  315112944.38  -18.909 -67.391243.1D501.035.683      6.00mbPA  0X    0
GS    1986  315183210.79  -55.931 -27.429 89.5D 70.915.926                0X    0
GS    1986  316142418.00   46.848 154.018 33.0N  0.865.143                0X    0
GS    1986  317 91825.26   27.421 139.866476.4   0.845.577                0X    0
GS    1986  3171240 7.21   -6.188 130.241174.3   0.955.120                0X    0
GS    1986  317181538.73   11.139 138.741 56.1*  1.175.214                0X    0
GS    1986  319 3 019.35   24.748 122.915 33.0N  0.895.0164.7Z 1          0X    0
GS    1986  319 9 828.05*  12.399 141.712 45.6*  1.055.080                0X    0
GS    1986  319174214.40*  -6.888 129.637 33.0N  0.965.350                0X    0
GS    1986  3192128 1.92   12.413 141.762 43.2   1.085.4295.0Z 4          0X    0
GS    1986  320191027.81  -56.008 -27.614112.4?  0.745.150                0X    0
GS    1986  3201940 8.85   54.202-168.187 33.0N  1.324.8114.3Z 15.00MLPM  0X    0
GS    1986  32021 021.73   -6.105 105.339 33.0N  1.465.115                0X    0
GS    1986  3211019 6.31   -2.885 139.367 61.8*  1.085.221                0X    0
GS    1986  321213535.83   -7.455 120.646613.9   0.905.535                0X    0
GS    1986  321235618.60C& 54.284-121.854 18.0G      5.4635.2Z 56.00MLPG  0X    0
GS    1986  322 44532.87   23.422 121.565 44.5   1.125.6555.5Z 4          0X    0
GS    1986  322 83253.50   24.827 122.901 33.1*  1.015.070                0X    0
GS    1986  322 85414.66   24.727 122.876 33.0N  0.935.114                0X    0
GS    1986  322 9 4 3.49?  24.292 122.926 33.0N  0.685.040                0X    0
GS    1986  322 922 1.57   24.742 122.865 33.0N  1.125.313                0X    0
GS    1986  322 93318.78   24.784 122.901 33.0N  1.035.110                0X    0
GS    1986  322 94125.99*  24.952 122.913 33.0N  1.145.040                0X    0
GS    1986  322 948 5.56   24.791 122.878 33.0N  1.305.313                0X    0
GS    1986  322 95748.98   24.739 122.825 36.6*  1.175.314                0X    0
GS    1986  322102250.06*  24.593 122.865 33.0N  1.365.080                0X    0
GS    1986  3221031 7.38   24.753 122.921 33.0N  1.005.3345.7Z 1          0X    0
GS    1986  322105458.83   24.813 122.952 33.0N  1.015.210                0X    0
GS    1986  32211 119.78*  24.802 122.613 33.0N  0.995.040                0X    0
GS    1986  32211 548.27*  24.790 122.944 33.0N  0.995.060                0X    0
GS    1986  322111459.07   24.763 122.902 33.0N  1.175.080                0X    0
GS    1986  322111936.19   24.681 122.778 33.0N  1.215.421                0X    0
GS    1986  322114931.87*  24.943 122.736 33.0N  1.195.060                0X    0
GS    1986  322115611.97   24.852 122.947 33.0N  0.795.170                0X    0
GS    1986  32212 633.68   24.669 122.814 33.0N  1.215.4375.7Z 4          0X    0
GS    1986  322121634.89*  24.734 122.630 33.0N  1.055.170                0X    0
GS    1986  322123742.19*  24.868 123.046 33.0N  1.425.060                0X    0
GS    1986  322125037.83*  24.755 122.930 33.0N  1.275.180                0X    0
GS    1986  3221257 3.44*  24.759 122.933 33.0N  1.375.370                0X    0
GS    1986  322133358.38   24.843 123.063 33.0N  1.415.3195.4Z 1          0X    0
GS    1986  322135534.25*  24.916 123.186 33.0N  0.945.150                0X    0
GS    1986  322142717.75   24.726 123.015 33.0N  1.244.9105.5Z 1          0X    0
GS    1986  3221446 4.22   24.700 122.854 33.0N  1.375.114                0X    0
GS    1986  322145958.62   -0.292 123.643170.2*  1.115.090                0X    0
GS    1986  322151840.44   34.080 -61.015 23.8D141.045.040                0X    0
GS    1986  3221615 0.08E& 37.083-116.066  0.0       5.149      5.00MLBR  0X    0
GS    1986  322165651.77   -4.377-104.701 10.0G  1.305.4235.9Z 75.50MsBR  0X    0
GS    1986  3221755 4.15   24.617 123.160 33.0N  0.885.050                0X    0
GS    1986  322184532.74   24.812 123.212 33.0N  1.125.214                0X    0
GS    1986  322204819.43   24.701 122.975 33.0N  1.255.011                0X    0
GS    1986  322235345.45   24.764 123.164 19.9   0.915.014                0X    0
GS    1986  323 35043.88   28.534 130.058 33.0N  0.955.1215.0Z 1          0X    0
GS    1986  323114738.77  -26.710 -70.938 61.5D171.105.420                0X    0
GS    1986  323131539.88    0.844 -26.220 10.0G  0.904.8225.0Z 2          0X    0
GS    1986  323133029.07   47.517 154.364 45.3D 50.615.037                0X    0
GS    1986  32314 855.39   24.772 123.011 45.2*  1.125.015                0X    0
GS    1986  323141436.59*  -7.922 122.604281.1*  1.145.230                0X    0
GS    1986  3231426 3.26   40.346  51.629 33.0N  0.825.0384.9Z 1          0X    0
GS    1986  323224422.90   -6.956 155.718 70.7   0.935.112                0X    0
GS    1986  324 2 128.92   28.541 130.009 26.2*  0.865.6855.9Z115.70MsPA  0X    0
GS    1986  324 22324.85   -7.356 120.190412.0   1.075.229                0X    0
GS    1986  324 23357.71   24.773 122.679 31.4   0.995.190                0X    0
GS    1986  324 73051.77*  24.714 123.028 26.0*  1.435.115                0X    0
GS    1986  324103357.55   14.132 -91.318 66.8   1.165.122                0X    0
GS    1986  324193139.34   -2.488 138.696 29.0*  1.185.8436.8Z186.60MsBR  0X    0
GS    1986  324194323.94   18.080-113.571 10.0G  1.095.118                0X    0
GS    1986  325 13232.42   26.722  54.816 33.0N  1.054.9235.4Z 1          0X    0
GS    1986  325 14134.61   38.354  25.145  4.4   1.065.2335.5Z 65.30MLAT  0X    0
GS    1986  325 4 043.36   37.262 139.423144.0   0.785.371                0X    0
